Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.29801400794702415,0.5123304128646851,1745.1866807116105,610.9404260299625,0.7775927782058716,1820.915701076779,677.6504710908241,0.6485347747802734,1740.8225070224719,574.481800093633,0.06986188888549805,1790.1761470037454,720.167807818352,0.6477693319320679,1680.428370786517,554.2553253745318,0.10101938247680664,1591.3793305243446,589.0598665730338,0.22147047519683838,874.304848431648,336.44297167602997,0.17484325170516968,708.5997483614233,365.90238764044943,0.6808698177337646,111.79724075374533,759.2936563670412,0.0848957896232605,1353.7788213951312,584.9070985486892,0.638526976108551,1471.5664501404494,873.6715823970037,0.14480921626091003,605.4099367977528,441.7165554775281,0.11248660087585449,602.4275441830524,439.3733175327716,0.06404814124107361,1459.0758134363296,526.645160346442,0.06429418921470642,1458.1849836142324,526.9018463249064,0.0680987536907196,1439.2689314138577,606.2034761235955,0.054786354303359985,1443.6709971910113,604.1535726825844
1,0.2381163064171286,0.2197761833667755,1742.0610955056181,594.2088014981274,0.6353004574775696,1833.6639747191011,519.7555301966293,0.7230890989303589,1744.3429599719102,544.852893843633,0.05481952428817749,1837.1585323033707,542.0435393258427,0.14681753516197205,1638.9469218164795,517.1575081928839,0.06967917084693909,587.7499561095506,122.24232648642328,0.3705012798309326,861.8854605571162,344.35334737827714,0.2690442204475403,709.0345564138577,365.5644311797753,0.7561796307563782,107.04844042602997,782.5385504447565,0.1937638819217682,1146.4731097846443,523.7204470973783,0.24433648586273193,1208.751024110487,263.5367655664794,0.1147305965423584,603.2481492860487,445.6150514981274,0.10243374109268188,639.2820253979401,451.72109082397003,0.04085570573806763,1459.0213892790264,601.1563670411986,0.04453229904174805,108.49213446570693,667.0867714185395,0.0359024703502655,1469.8936388108614,645.1715385065543,0.026214927434921265,1445.3269838483147,627.8660463483147
2,0.23696950253318338,0.3132193088531494,1785.4242743445693,612.1080582865168,0.10763445496559143,1859.7461669007491,508.93770482209743,0.335094153881073,1764.6535580524346,521.1159146769663,0.4718024730682373,1643.6606097846443,598.9114437031835,0.7010988593101501,1670.0086317883895,590.2151363529963,0.1538950800895691,1303.4272588951312,124.38611891385767,0.3858349025249481,870.5496547284645,349.5728727762173,0.32009077072143555,1432.503364934457,474.2353552200375,0.6024327874183655,105.99794080641387,784.7992011938202,0.16127648949623108,1458.7770657771537,534.0574525983146,0.09798291325569153,1446.8477879213483,556.8480805243446,0.10143804550170898,665.9383046582398,699.6917427434457,0.11490458250045776,1285.3073794475656,496.25307233146066,0.044288843870162964,1440.9411575374531,603.4061914794008,0.05406314134597778,114.36053443937266,656.9314723782772,0.03349587321281433,1456.5052961142324,626.0304746020599,0.029928863048553467,1536.7998010299625,650.8105102996255
3,0.31289514373330507,0.7452529668807983,1727.7835323033707,729.9295558286517,0.9461743235588074,1820.2631963951312,687.7255969101125,0.22014594078063965,1819.1267263576779,506.28540496254686,0.23470208048820496,1655.496400983146,594.3222583099251,0.9492613673210144,1665.0674449906367,588.7301761470038,0.12854376435279846,1303.0211259363296,155.01799508426973,0.5531054735183716,862.2676732209738,350.7524286048689,0.15936803817749023,1250.6396301498128,780.4697009597378,0.6194959282875061,104.75842879506087,779.8645248127341,0.059658437967300415,1143.375614466292,434.10741455992513,0.07483303546905518,837.511484667603,759.6559720271537,0.12309497594833374,1124.733365519663,377.6223812031835,0.09086647629737854,186.7559471558989,982.3825198970037,0.05501565337181091,1177.5238471441949,436.5689372659176,0.04856327176094055,111.55475516444288,651.8752194522472,0.10578298568725586,1245.2466643258426,712.4536224250937,0.20535272359848022,1242.048513576779,738.9810832162921
4,0.3422829491250655,0.638917088508606,1739.4190367509364,624.0916871488764,0.6846556067466736,1837.7866046348315,534.0418714887641,0.8861457109451294,1750.0990461142324,587.290788857678,0.11757755279541016,1672.9608497191011,562.7301322565544,0.9313112497329712,1681.0435685861423,569.295704588015,0.31028029322624207,1265.4378803838952,134.74861745084274,0.19678568840026855,1596.271652621723,597.9050356975656,0.43342649936676025,1364.719832631086,521.5214624297753,0.7884710431098938,1372.7131612827716,520.7223636470038,0.05294126272201538,755.0439636001873,406.15819580992513,0.12071892619132996,1204.0077100889514,704.1803458567417,0.1511228084564209,599.3803765800562,456.1743621254682,0.18410515785217285,184.34100318937266,990.8220681179776,0.04472115635871887,1430.5212722378278,229.41069756554305,0.048204004764556885,108.13394267907304,661.3611159878278,0.07740271091461182,1219.225845622659,676.9160375702247,0.15202337503433228,1218.5513225655432,675.2509070692884
5,0.34696920654352975,0.7754607200622559,1731.1355922284645,621.053517088015,0.9266024827957153,1820.5334152621724,672.208128511236,0.8284496068954468,1810.3496605805244,510.27709503745325,0.07163357734680176,1663.7172284644196,544.9674479166667,0.6753867864608765,1676.0919943820224,558.4878277153558,0.1992548108100891,1280.0414033239701,189.7459108731274,0.21228134632110596,1522.5136060393259,580.4677258895132,0.36624062061309814,1395.074613764045,512.5529611423221,0.772242546081543,106.34332206811798,787.1450725655432,0.24880993366241455,1016.5329470973783,437.60555653089887,0.09090366959571838,1457.670002340824,485.9028265449439,0.1953100860118866,600.1735501521536,468.66309691011236,0.13227412104606628,192.05882783239701,988.0885709269664,0.09867307543754578,1094.2601533239701,90.67733936095505,0.06475290656089783,113.67471873536985,653.1590882490636,0.1352071464061737,1014.8757168773409,470.47504096441946,0.10499307513237,1395.8652270599252,498.57026860955057
6,0.37181756952229666,0.5005772113800049,1742.012962312734,617.9060598080525,0.9259379506111145,1816.7828300561798,673.1982238998128,0.8621885776519775,1813.4758309925094,510.34563728932585,0.13603174686431885,1661.7800503277153,559.517351357678,0.7263734340667725,1684.720710440075,567.2389981273409,0.2652042508125305,1275.0705173220974,141.20248858848322,0.2465287446975708,1526.9019194756554,575.8525719803371,0.6787047386169434,1207.2201252340824,409.9997073970038,0.8201321363449097,105.4330981536751,792.9751141151685,0.2282099425792694,1170.6429219335207,464.2139220505618,0.3297867178916931,1468.5255735018727,461.48159527153564,0.18261396884918213,1355.946716994382,851.2018668071162,0.1809193193912506,1203.3527182818352,731.478669241573,0.08758249878883362,1349.2332338483147,205.84671992041206,0.0708761215209961,960.8509626638577,279.5617538623595,0.02907729148864746,1415.844305945693,451.18965063202245,0.050154030323028564,1411.225860252809,456.77946512172286
7,0.3653124518254224,0.557043194770813,1733.0977879213483,634.1104868913858,0.9524931907653809,1818.1138810861423,670.7406513342696,0.7809976935386658,1808.3814665262173,511.1202305711611,0.14041829109191895,1669.1744206460676,544.5829675795881,0.6716634035110474,1683.504213483146,553.767117275281,0.15509086847305298,1291.324613764045,151.32066362359558,0.22258678078651428,1504.2790262172284,590.5688202247192,0.642056405544281,1210.428370786517,376.4770599250936,0.8708387613296509,107.57792383544007,788.8194932116105,0.18099385499954224,1484.4468340355807,431.56111013576776,0.3926980197429657,1478.2067825374531,442.1011089653558,0.27614226937294006,1375.3209854868915,832.5021945224719,0.1917361319065094,1372.455085440075,397.61930887172286,0.07435879111289978,1215.3230337078653,405.8436475889513,0.04290604591369629,114.12746700901218,655.8586434925094,0.03396907448768616,1419.7742567883895,484.9392117275281,0.02431890368461609,1460.4693352059926,419.97710381554305
8,0.29683937921243553,0.27988743782043457,1746.2141561329588,629.3591262874531,0.9096745252609253,1822.177112593633,668.2173162453184,0.8102722764015198,1762.6499590355807,587.6831694756555,0.0875139832496643,1673.3048045411986,542.9231039325844,0.3630725145339966,1681.9188904494383,569.58984375,0.162714421749115,1315.6096383426966,138.78277153558054,0.11450895667076111,1494.8601357677903,586.2884041432585,0.4235435724258423,1223.6937470739701,397.52223782771534,0.758371114730835,110.54724989758896,761.0785346441949,0.2524246573448181,1232.0211551966293,407.5672986891386,0.23372209072113037,1489.9732268258429,471.43711961610495,0.29732850193977356,1370.202188670412,821.8423747659176,0.20995011925697327,1203.2772267088014,734.0410668305244,0.04585754871368408,1510.706636235955,473.03743855337086,0.045564889907836914,102.8091167778558,622.7762172284645,0.025118082761764526,1500.8599602059926,560.7252165262173,0.026744753122329712,1486.9240110018727,475.48301439606746
9,0.3260092507390415,0.32218194007873535,1747.949145599251,621.7165554775281,0.9310368299484253,1830.3591701779028,669.0230717462548,0.7986035346984863,1762.3008836610488,583.5568088717229,0.04818311333656311,1670.9411575374531,537.0308110955057,0.17362284660339355,1680.4094978932585,581.6891239466293,0.2911320626735687,1314.415086610487,135.94872863998125,0.14006474614143372,1593.6859199438202,569.2074116338952,0.6632646918296814,1227.5880735018727,413.41336025280907,0.8011264801025391,110.22645643141387,763.4781718164795,0.216901957988739,1245.3622425093633,417.2579441713483,0.4870811104774475,1482.7506144662923,445.65330933988764,0.2673197388648987,1353.9271711142324,836.3104225187267,0.22817856073379517,1396.9686329588014,418.312265917603,0.06109350919723511,1096.7229927434457,42.33445985486895,0.061731308698654175,113.49102806062734,651.6782976357679,0.025448590517044067,1500.406718164794,561.3904494382023,0.025186240673065186,1461.6754447565543,424.8997834737828
