Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.2564182071124806,0.6319478750228882,496.84680038623594,205.7223545031601,0.4121801555156708,512.7076566889045,210.1896341731039,0.6241401433944702,504.5556091994382,182.73824284585675,0.07872092723846436,502.9536077949438,234.04327049683985,0.7038950324058533,480.9952159410112,157.41600465238764,0.3741157650947571,467.19101123595505,222.3576577861657,0.21018058061599731,102.98002435919943,163.40142753686797,0.1590334177017212,390.19427010182585,197.42950096558985,0.15608209371566772,170.2785397647472,93.40585772910813,0.4359492063522339,91.08041827598315,98.18658378686797,0.38488712906837463,93.55650483892205,97.10115925649578,0.04551374912261963,360.5784761235955,281.82438882549155,0.03012150526046753,59.4976806640625,200.14791081460675,0.019988447427749634,95.44721624824437,164.80224609375,0.024337351322174072,95.0857578234726,164.22105424859552,0.03598487377166748,99.52548252062851,250.95113347085675,0.03203126788139343,147.29496302229634,256.55174683988764
1,0.2886064929120681,0.7472591996192932,493.39657215589887,207.13647735252806,0.47954705357551575,513.4638891327247,212.28913382198033,0.5580037832260132,505.9550561797753,182.8909541783708,0.12475189566612244,506.2053963307584,234.85683484023878,0.7224589586257935,478.5002084796348,157.95591204353934,0.24575620889663696,86.96220483672752,157.39142600070227,0.3090878129005432,103.13966901114817,162.65166893433985,0.14483320713043213,387.2709467169944,197.45896242977528,0.18353712558746338,107.08577702554423,101.16815802756321,0.6033457517623901,96.64480830846207,99.57980380969101,0.5407764315605164,98.47971712605337,98.86237326632724,0.0721103847026825,183.6348424332865,186.48772164676967,0.055456697940826416,142.98171139834972,196.46668166257024,0.034814417362213135,96.12541970242275,165.65303502457863,0.04012158513069153,93.97467795382724,164.99882044417132,0.022490471601486206,200.8638463395365,162.35609418890448,0.021959394216537476,101.20591067196278,101.03626722700139
2,0.2534012671779184,0.7009803056716919,493.9379608497191,210.11417003160113,0.396747887134552,517.056487008427,207.87216357970505,0.5747336745262146,507.41605951544943,183.08053348841293,0.11429834365844727,523.5010314255618,229.3766733233848,0.7191833257675171,481.7427800210674,160.41278967696627,0.17964139580726624,454.6399337254213,216.83456592345505,0.2079642415046692,17.504090727045295,173.3712528528792,0.1938731074333191,389.0183078037219,196.19236635358146,0.16332244873046875,162.47588768433988,92.52780185656601,0.3258347511291504,429.28074525983146,194.2180916432584,0.3643565773963928,99.53962347480687,107.6963137508778,0.12057971954345703,94.31542557277037,198.84902782654495,0.13951531052589417,95.71046979239817,198.98994360077245,0.029973655939102173,15.481037611372015,225.55480271242976,0.03824472427368164,13.864488065912482,225.19448955407302,0.015370935201644897,103.10961091116573,106.33480457777387,0.02320113778114319,103.10184093003862,106.71061655108846
3,0.26402899622917175,0.7201111912727356,503.6815857619382,204.93756583567415,0.4279829263687134,518.1987908181179,211.3396188114466,0.5965890288352966,508.0659673455056,183.57262772120788,0.2189192771911621,524.2764659410112,231.63467235779495,0.7493376731872559,480.39095417837075,160.46087715063203,0.14269250631332397,457.11365431882024,217.16670689957863,0.09088164567947388,100.73929347349016,150.6350948033708,0.1738247275352478,390.3780613588483,194.88017907303367,0.1459825038909912,133.6226902650983,100.08524348226825,0.3568057417869568,427.8154626053371,195.49865036867976,0.36455854773521423,108.63192097524578,106.67597052756321,0.12895607948303223,80.05271654450492,199.18158027563203,0.2941417992115021,85.60559219188904,201.06423367275278,0.02236342430114746,162.54943161867976,101.26193271594101,0.015117436647415161,157.33546567766854,99.64692876580057,0.017963916063308716,213.7920936841643,149.3921721383427,0.0222645103931427,120.27788140800561,100.13924245084269
4,0.2493488122435177,0.6734490394592285,494.7148218047753,208.50602396418537,0.47843775153160095,516.2800649578652,211.38820005266854,0.5824464559555054,507.0483124122191,183.4867121664326,0.21789225935935974,522.4476057759831,231.29512486832863,0.7699514031410217,480.87967433286514,163.7406184164326,0.15362027287483215,461.93205758426967,228.21799288974717,0.13073262572288513,13.29243949290072,184.37576808286514,0.19231823086738586,389.62051220154495,195.3930115431882,0.06626012921333313,171.30775708830757,91.45332250702248,0.41719239950180054,430.97598643785113,196.3616463307584,0.33476579189300537,109.37932732399929,113.48865980512639,0.09313914179801941,203.91273755705757,264.1721163974719,0.060262441635131836,223.91650939255618,270.9822956899579,0.013681024312973022,288.44131298279495,284.1084752457865,0.021513402462005615,281.3834818293539,309.3078750438904,0.01494249701499939,202.56471098139045,198.6278748244382,0.018324941396713257,133.73954858672752,104.83081603318118
5,0.24729421559502096,0.6861679553985596,503.7723841292135,207.70093596383424,0.4246181547641754,518.993317679073,211.1254608497191,0.7068376541137695,507.9615080758427,185.15567393785113,0.10393980145454407,507.95547313904495,236.2882669856039,0.8054545521736145,482.41551088483146,163.83495545119382,0.12996253371238708,468.29891590589887,220.76223994908707,0.0889836847782135,56.18478839317064,252.4381967608848,0.1474742889404297,390.05993789501406,196.57127808988764,0.061680734157562256,254.44769355688203,69.52136093311094,0.39017167687416077,433.2869831899579,195.65904252984552,0.4143397808074951,67.28389439957866,145.5179073033708,0.11922433972358704,215.58283773700842,157.19361723139042,0.05137309432029724,220.54605205407302,162.22022581636236,0.017170220613479614,251.4233124122191,72.72076896067415,0.030745655298233032,248.99803590238764,68.48023832514045,0.013184875249862671,221.35411637552667,163.40307342872188,0.012672662734985352,99.23223945531952,307.18201369382024
6,0.27309968191034656,0.7493869066238403,504.100739554073,201.1572265625,0.4359228312969208,518.5503533181179,206.2204013781601,0.7108559608459473,508.68838878160113,183.31611547577245,0.08793583512306213,507.13192371839887,236.2040521857444,0.809022843837738,482.2114202949438,162.54989795470505,0.1755220592021942,466.1085081636236,218.3666717872191,0.2530013918876648,117.7208924025632,153.09112205933985,0.23136740922927856,293.57476738061797,373.4530262464888,0.1948333978652954,268.34297094452245,71.53878544153793,0.4626268744468689,221.45182748858846,286.8500921699438,0.22227662801742554,187.8869080275632,101.04666377721207,0.08094224333763123,358.59484726123594,303.16515976123594,0.04659181833267212,212.08079134480337,178.36968925561797,0.042256325483322144,257.53439913974717,66.14270156688903,0.05095192790031433,254.97125175561797,63.68989751580057,0.053282231092453,292.3099817854635,366.7021264922753,0.03591790795326233,293.8549256056882,364.5357487710674
7,0.27991070466883045,0.6586424112319946,494.29802712429773,201.86350618855334,0.3219161033630371,518.681366309691,202.7030756232444,0.7382190823554993,504.32244118679773,174.59568666608146,0.098700612783432,510.2149534761236,224.99078300561797,0.8638947010040283,479.01718311095505,163.33759436446627,0.24369078874588013,102.33412839053722,153.8212122542135,0.25864285230636597,107.53182057584269,159.05383163623594,0.14776667952537537,267.9525105337079,70.5078399315309,0.36136192083358765,265.7813597261236,71.02862754564606,0.27298417687416077,428.447265625,192.93764264396066,0.3258354067802429,202.51662350772472,104.16942810744382,0.13856881856918335,359.38051373771066,307.85674705933985,0.08941879868507385,294.5801055565309,310.4175353318118,0.07784679532051086,259.8250691274579,68.17860121137639,0.057876765727996826,258.63418407654495,66.54756353142557,0.06191718578338623,300.8719112096208,363.29244206460675,0.04119887948036194,300.45108409410113,366.34107268258424
8,0.30292456114993377,0.7372207641601562,504.6698889571629,193.36927778265448,0.4236029386520386,517.7308089009831,203.88896813553367,0.7494162321090698,504.37818205758424,175.3783631056882,0.11792808771133423,519.266206548455,227.38061797752806,0.8655334711074829,481.5336420294944,164.92483760533707,0.49303138256073,99.62642369645364,158.08747366573033,0.4666385054588318,102.39915483453301,156.3431300474017,0.10581028461456299,255.9916498419944,74.69825316011236,0.32806986570358276,254.6773503335674,75.31883668363764,0.2814001441001892,431.61437302492976,194.4970703125,0.11362349987030029,423.99263189080057,199.29037372717698,0.2585606276988983,382.1871708216292,305.39646791608146,0.10566624999046326,309.92524907830057,296.93636433462075,0.039121150970458984,299.55503313728934,362.1749912219101,0.020860105752944946,397.4401718311095,310.92907852001406,0.03130349516868591,305.3238292222612,364.9219298630618,0.011930733919143677,323.9381528704354,370.1364992977528
9,0.31283948000739603,0.7521184682846069,502.60522735252806,197.1707667661517,0.404653400182724,515.4741814431179,205.09598292661514,0.7919132113456726,505.5896681882022,183.50158005617976,0.1306951940059662,522.4603340063202,228.6316603757022,0.8254916071891785,482.97440089536514,166.4401005091292,0.19816768169403076,434.7327620259831,230.1273645979635,0.7839033007621765,109.09234550561797,160.2200557408708,0.27754175662994385,61.43157616090239,241.16290488939603,0.217629075050354,263.0470121576545,71.96228713132021,0.3477565050125122,432.20362974016854,197.71860186973316,0.1366141438484192,425.39460257198033,199.03380661867976,0.25672903656959534,383.9188136411517,309.8799596207865,0.10669532418251038,341.6402135270365,300.12791322858146,0.02042064070701599,310.17890844452245,378.8770628511236,0.024600952863693237,308.5716950491573,377.8642907303371,0.019685357809066772,307.32487710674155,371.3400851474719,0.02365550398826599,308.2259754652388,370.7072945926966
