Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.2137210141209995,0.2752602696418762,295.8754864524813,331.4959328183521,0.11974933743476868,284.9967447916667,314.0753745318352,0.18220847845077515,271.11708508895134,319.0608175327716,0.06840875744819641,1755.7272647471912,516.9817269428839,0.11671620607376099,250.95143521769663,337.07462839419475,0.3756958246231079,1297.3699379681648,206.1481741573034,0.17684617638587952,181.940195605103,507.07616455992513,0.2768357992172241,844.7041783707865,1037.3428721910113,0.33472004532814026,1362.03125,583.0007168773409,0.8192234039306641,598.5162102059925,756.0456899578653,0.19015976786613464,623.4824877106741,757.8242772705994,0.14212703704833984,444.59573238529964,45.04879154962549,0.1762143075466156,602.588512406367,27.76780489232209,0.0833120346069336,141.16123156601125,501.94946746254686,0.18145015835762024,136.58775529611424,503.1794241573034,0.05011072754859924,77.80927222319757,1073.6434925093633,0.0642189085483551,43.09751817796114,211.54845505617982
1,0.295611989848754,0.6653966307640076,295.4442627867509,330.71665788857683,0.1827271282672882,284.64814489700376,312.0296406835206,0.4872860908508301,277.50003657537457,324.7825228230338,0.08401790261268616,292.0836807993914,335.0432320926966,0.38658320903778076,246.82747030079588,331.7661516853933,0.1932111382484436,1268.118270131086,203.8559954353933,0.29235899448394775,212.7317049976592,429.7650397940075,0.4124719202518463,845.4397823033709,1035.7653031367042,0.4717496633529663,1364.3422284644196,589.9532566713483,0.8514911532402039,598.8949847846442,746.8133339185395,0.17371302843093872,618.2371400983146,757.5777592462548,0.15473231673240662,479.4585015800562,35.89540174391385,0.24746912717819214,603.3465004681648,26.026963366104894,0.11336755752563477,137.09122447038857,499.39943235018734,0.18278899788856506,130.24952634889982,500.95052083333337,0.05725899338722229,269.92481931764985,1146.824379681648,0.06877997517585754,76.62393748536985,1075.6230980805244
2,0.3586871185723473,0.7820228338241577,297.4824986832865,332.8909176029963,0.21356353163719177,287.32763854751875,320.6141736891386,0.7112553119659424,280.81272310978466,317.34550561797755,0.08454549312591553,266.418831928839,329.1011967462547,0.4957919716835022,242.0855644311798,327.8860896535581,0.2809485197067261,233.90584767088015,395.8474514279027,0.5644782781600952,226.07703505383896,397.8345915262173,0.5110860466957092,845.2109667602997,1033.9551147003747,0.40726977586746216,207.66270555360487,490.24761528558054,0.7589105367660522,592.7911399812734,743.7844540028091,0.24553737044334412,87.60244762406367,741.9024315308989,0.19294196367263794,442.35450316011236,49.981346558988776,0.3458889126777649,601.295938670412,35.98091496956931,0.1655641794204712,847.2892526919476,87.64542368913857,0.19352421164512634,148.71600318937266,30.508690308988776,0.05574381351470947,76.40152720476358,1068.1173923220974,0.0886082649230957,48.96919164764747,217.3056384597378
3,0.3472094518296859,0.6679887175559998,293.11779465121725,330.3073794475656,0.23943939805030823,288.1576800971442,318.45044768258424,0.5606745481491089,278.2003452715356,309.32459913389516,0.2326126992702484,1765.5034234550562,491.5766180945693,0.43965888023376465,242.76407420411985,329.1917573735956,0.24406272172927856,235.71678590238764,395.0015361657304,0.5028632283210754,226.27309734901687,395.2302785580524,0.3824872076511383,854.545002340824,1049.202656835206,0.40944379568099976,209.53381027621722,489.4719978932585,0.8066698312759399,596.0491646184457,752.5479137406367,0.3794262409210205,617.8832367743446,764.9228259597378,0.2076079547405243,445.01108233848316,47.57446746254681,0.33327120542526245,597.3821175678839,32.89033239700376,0.185715913772583,875.9186271067416,82.02975040964424,0.208283931016922,878.3193615402622,83.70263488998131,0.04611209034919739,75.13701592491807,1071.6546699438202,0.05624231696128845,76.59863189811564,1076.969218164794
4,0.2846475716899423,0.5427575707435608,289.5215392380618,332.6292573735956,0.1887509524822235,283.6717652738764,318.0372191011236,0.41719120740890503,277.00012435627343,317.58726884363296,0.07832309603691101,249.07074774695693,322.14214653558054,0.30177026987075806,254.68144677551498,334.4557584269663,0.237049400806427,235.18516283356743,398.71839887640454,0.4261396825313568,230.91138518258427,393.55388284176036,0.2712534964084625,857.355161516854,1043.7678487827716,0.39786770939826965,205.44312895014045,489.46380500936334,0.7819660902023315,626.9771915964419,774.2666637406367,0.3824714422225952,757.2643082865169,239.84879740168537,0.1559261679649353,445.77971383426967,50.586815308988776,0.24023154377937317,615.5414618445693,29.965838600187283,0.1174134910106659,138.99329024754215,501.1264483848315,0.1774652898311615,131.34864378511236,503.53983789794006,0.05163171887397766,76.45920199847846,1070.368679775281,0.07079958915710449,75.91376715385066,1075.2705114700375
5,0.18076448931413538,0.05006939172744751,1710.508690308989,524.3181618679776,0.029914170503616333,1747.620552434457,509.0198531132959,0.031130731105804443,1789.6888167134832,515.4737974016854,0.18732845783233643,1766.1576837546818,503.5123332162922,0.058080077171325684,1783.8158356741574,508.82571102528095,0.3769991397857666,1318.3738588483147,182.49312382958806,0.05410498380661011,998.24452832397,95.65455290262173,0.48844847083091736,856.2972553838952,1041.8867041198503,0.16372564435005188,694.5686300327716,376.9523934925094,0.6169235110282898,653.2941245318352,797.5934866573034,0.15826359391212463,668.7186183286517,814.8340941011236,0.15773847699165344,442.76681735720973,65.22980307818352,0.20040756464004517,589.5330421933521,45.0760402036517,0.15176725387573242,215.49565118796818,472.02590999531833,0.20453289151191711,219.46742597144197,475.06356800093636,0.06376901268959045,76.30577744616104,1072.1617509363296,0.07979294657707214,30.72795739334621,1075.929453417603
6,0.22300634138724384,0.08303678035736084,1713.4091175093633,519.6316859784645,0.06666573882102966,950.6506759129214,442.22831811797755,0.08966463804244995,943.5789003979401,438.2805916432585,0.2441345751285553,1774.7790847378278,497.8013079353933,0.04677876830101013,1790.0036575374531,504.2977528089888,0.4704093635082245,1339.6305887172284,213.6299596207865,0.04353955388069153,165.54486335440075,541.902577832397,0.33313244581222534,864.4109901685393,1031.9570751404494,0.2574714422225952,1374.3338892790262,579.2180916432585,0.7870696783065796,622.6070195458801,737.189913974719,0.3567919135093689,634.1062441479401,738.1802288155432,0.15393289923667908,441.8553224485019,68.27909205290263,0.23589318990707397,613.244455173221,45.565235838014985,0.25208479166030884,216.89756700608615,469.484140917603,0.23968744277954102,215.61686197916669,470.98592579588023,0.060204774141311646,75.79767234316479,1072.23124414794,0.07060980796813965,72.36127417632257,1076.0903850655432
7,0.20814713309792912,0.043234437704086304,1713.3399169007491,514.0709854868915,0.038683533668518066,1077.7822155898878,260.00819288389516,0.025069057941436768,1041.7524724953184,495.9777329119851,0.14420074224472046,1774.670090121723,495.6652329119851,0.022343099117279053,995.3505383895132,503.38870845037457,0.633108377456665,1366.7974602059926,212.21522413389516,0.05534610152244568,1119.780694054307,720.908824906367,0.42612579464912415,749.8893229166667,916.1056004213483,0.4957621097564697,738.3746635065544,900.389308286517,0.683819591999054,661.3848168305244,774.9915145131088,0.18512913584709167,408.8506188553371,455.7603288857679,0.13988083600997925,438.1769370318352,66.90502838249063,0.20057451725006104,612.9553634129213,77.24177785580525,0.17363741993904114,209.96369894077716,465.7790554775281,0.1321723759174347,205.16718603698502,466.46301498127343,0.06359493732452393,75.51828220095975,1072.059925093633,0.07581919431686401,72.72029348080524,1076.2783824906367
8,0.224713674362968,0.09537306427955627,1709.1804190074906,516.6725187265918,0.04234740138053894,1717.7689021535582,495.60883368445695,0.025373905897140503,1699.9588892790264,495.1869733146068,0.20834818482398987,1774.697741104869,488.53515625,0.03696620464324951,1780.4351006554307,495.4168861189139,0.4129132628440857,1368.5780957397005,201.2756027621723,0.031175076961517334,619.5453680945693,112.42333801498125,0.44573622941970825,738.1683783941947,881.6621313202247,0.7679967880249023,475.07918568586143,505.88358789794006,0.41380903124809265,679.6324906367041,780.5067152387642,0.36547452211380005,661.2272501170412,762.0120113529963,0.15560954809188843,440.54336376404495,51.91969510767791,0.16331520676612854,593.6063319288389,53.70552434456931,0.2455776035785675,207.8197967872191,463.7698238529963,0.2356831431388855,204.91874780547752,465.9913389513109,0.0747852623462677,76.18707206811798,1073.1568937265918,0.09964802861213684,72.73650551556648,1078.159234550562
9,0.22872438500909245,0.08028003573417664,1536.5617684925094,618.7938904494383,0.1301918923854828,1519.0174391385767,608.4568117977528,0.3811763823032379,1520.0708099250937,619.1239466292136,0.21499374508857727,1770.2393492509364,490.11316420880155,0.08601003885269165,1474.3457397003747,526.7516678370787,0.042814046144485474,1662.512435627341,544.3181618679776,0.06132739782333374,623.4311358848315,107.60255735018734,0.4874926209449768,867.7621722846442,1020.6086142322097,0.47063469886779785,528.8807203885768,532.1003774578652,0.5371281504631042,713.3785404962547,825.5013752340824,0.34290796518325806,711.1640478698503,780.528514161985,0.123328298330307,445.7116470622659,49.29065718632961,0.1915559470653534,594.9049040262172,49.20554628979403,0.3169618844985962,221.5136170119382,456.3469247425094,0.2883460819721222,206.23628423455057,463.6263752340824,0.05178984999656677,207.7894940894195,546.9014805711611,0.08137550950050354,754.0197799625469,785.7246313202247
10,0.23249053779770346,0.034224510192871094,1693.8655781835207,527.0056472378277,0.03936159610748291,1762.1933520599252,500.4485603932585,0.017788350582122803,1787.696190308989,507.35355220037457,0.08096018433570862,1761.5025163857679,492.3152943586142,0.040122032165527344,1766.8537862827716,488.6340560627341,0.036128729581832886,760.9192123127341,282.1926205524345,0.07586532831192017,361.63250526685397,718.2603288857679,0.7566329836845398,880.9871693586142,998.309925093633,0.812694787979126,583.3598504798689,583.602893843633,0.6528500318527222,733.4448150749064,830.3628277153559,0.3966948390007019,735.3607794943821,830.4833801498128,0.1516152322292328,443.50611540262173,56.09835849719104,0.15419355034828186,567.24375292603,65.3534644194757,0.28579622507095337,225.33845022823036,461.808359667603,0.2684800922870636,204.91638869382024,468.3488412921348,0.06297251582145691,765.0806121254682,799.6142029494383,0.08595815300941467,774.4790203651686,799.1918305243446
