Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.34468797024558573,0.7698202133178711,406.4887914764747,198.83860384480334,0.36544156074523926,426.4057836639747,203.21925474016854,0.728297233581543,421.75350574964887,182.43098226825845,0.08425554633140564,410.732147559691,200.22126272823033,0.8690605163574219,398.22608519136236,179.3669351299157,0.2676408290863037,394.2838998858848,231.79221163974717,0.2584981918334961,379.3135533707865,194.64232026860952,0.3246350884437561,70.07824158400632,362.5805389747191,0.4267829954624176,325.86236503686797,209.8193633690309,0.5432422757148743,46.01157884919242,365.8853800912921,0.5581326484680176,48.83010349916608,364.0881759129213,0.09891706705093384,10.757255982816888,243.86537701896066,0.11590147018432617,33.3172058791257,259.03427295470505,0.116819828748703,102.76929533883427,359.43962868679773,0.0929938554763794,90.44682534892907,362.21526070926967,0.1289043426513672,97.28886636455407,362.2310612710674,0.11035183072090149,97.14997366573033,361.7454134480337
1,0.29239644723780017,0.7334639430046082,404.28373529669943,204.76702400807585,0.2893020510673523,415.96013101299155,203.4492955582865,0.47621577978134155,419.81502918714887,184.7844704617275,0.05054214596748352,408.65141107794943,199.31796984726122,0.7079130411148071,398.8175638606039,180.33584423279495,0.18678802251815796,393.9934822682584,232.7979338570927,0.07597827911376953,385.7695093047753,200.8341654231039,0.3506183922290802,327.4112315660112,202.14552975772472,0.40659698843955994,325.62104985955057,210.30287153265448,0.39415091276168823,360.0901948735955,194.0613478757022,0.5763159990310669,51.25584291608146,363.6567327949438,0.11742579936981201,21.82772861437851,245.7060053107444,0.14180171489715576,34.17522301834621,258.38274666432585,0.06864744424819946,91.86246379037921,354.91803458567415,0.08324986696243286,106.11061353362008,335.40346295646066,0.16039040684700012,80.60583221778441,361.6885753160112,0.15133881568908691,15.081217905108847,103.26597063728931
2,0.31796229762189526,0.8644623160362244,402.1024348226826,207.03470637289325,0.44924402236938477,414.41675079002806,205.85811314957863,0.5829282402992249,413.7536209620786,195.4195652650983,0.07439643144607544,409.13681201720505,212.37244338132024,0.572446346282959,398.74138649929773,179.9996159585674,0.18963250517845154,381.7846405372191,220.78550188728934,0.09000140428543091,377.62352418363764,197.48022186622188,0.23453018069267273,325.33954748946627,202.76356214887642,0.3768512010574341,325.7197485077247,211.9841774929775,0.4874131679534912,47.51622575052669,363.9925495962079,0.5630831718444824,51.838464629784056,363.25946936446627,0.14768019318580627,8.119964599609375,232.30537328827245,0.22424685955047607,36.45338422796699,251.10612162043537,0.13248154520988464,89.79179468047752,355.35271462429773,0.08844855427742004,103.71060832162921,337.1953179863062,0.20585501194000244,80.39349159497893,360.8368811446629,0.12165790796279907,82.50644640976124,359.6192503511236
3,0.3285888012717752,0.8820029497146606,406.0771264922753,206.36839448735952,0.4420520067214966,424.80134085323033,213.6417826106039,0.6138585805892944,416.5891085849719,185.42806903967698,0.10168585181236267,412.80374934164325,218.21974850772472,0.6703794002532959,400.02043649051967,174.2411341292135,0.2587737441062927,391.1396703827247,233.4054599719101,0.11422652006149292,386.95740431882024,188.71938641151684,0.18498408794403076,328.04591489641854,202.31009151158707,0.3986671566963196,327.7387640449438,208.37723292661514,0.6054325103759766,58.60132110252809,363.20669109901684,0.5073618292808533,52.81054207448209,361.0961639747191,0.1559615433216095,20.465891977374472,232.15834028265448,0.1790085732936859,39.317174332865164,248.7545536341292,0.0932040810585022,88.3910858497191,355.639374122191,0.10035377740859985,323.08484023876406,315.3533455495084,0.16407078504562378,78.12205111042837,359.12696409761236,0.11398622393608093,16.217272469166957,105.27943128950139
4,0.34811631896916556,0.9312846660614014,412.91361262289325,210.58733650807585,0.5359474420547485,426.2811073560393,210.9229064255618,0.6620768308639526,420.0856138079354,187.51544395189603,0.09009280800819397,415.86285880442415,209.60018543714887,0.7269231081008911,403.51595417837075,173.31496335147472,0.26858648657798767,382.20856741573033,216.82726913623594,0.11985114216804504,388.4986448823736,185.8521056443118,0.20881855487823486,329.42528199613764,202.5506111745084,0.20073488354682922,334.09604876228934,206.46681882022472,0.6767658591270447,68.09344002370084,362.1236393960674,0.6125160455703735,88.75639154669943,359.0402255969101,0.20364615321159363,12.622930976781952,236.76582250702245,0.2628922462463379,44.6010941066099,245.2176691976826,0.06402820348739624,96.25945016239466,90.6736635358146,0.05283093452453613,97.13055899973665,85.31605238325139,0.14966434240341187,82.80283038535815,359.1013430477528,0.15131771564483643,24.781336409322332,99.16619118679776
5,0.3567490156959085,0.7778151631355286,418.73068820224717,206.68580473139042,0.28103965520858765,431.4885171611657,209.60718047752806,0.6991273164749146,429.4739455319522,184.2037175210674,0.07193973660469055,417.8026246488764,205.80056179775278,0.7013418078422546,411.31531447507024,174.98408971207863,0.20682907104492188,369.87173016151684,223.54799420646066,0.4709887206554413,391.94733694698033,182.77321804775278,0.3370628356933594,325.9842158971208,198.81910002633424,0.3138822913169861,329.8913985691713,202.71366419417132,0.6752833724021912,72.67432052097963,360.8626667837079,0.5620831251144409,66.00795788711376,357.60857399929773,0.2896864414215088,12.98140793703915,237.57214492626406,0.3054196834564209,30.13554605205407,243.26967389396066,0.06713467836380005,95.36606692196278,90.66031809603228,0.10770648717880249,94.0995394245962,88.78221833304073,0.1024254560470581,96.65325721997893,358.59232356039325,0.09496742486953735,21.150385824482093,100.37823966379915
6,0.3293120159822352,0.7923861145973206,419.0995051351826,207.85800890976122,0.2978084981441498,427.07368657830057,196.5328465150983,0.6723606586456299,426.9901575667135,186.06749802492976,0.05444476008415222,420.6465886148174,204.18125109726122,0.6742498874664307,409.2017973139045,170.37751272823033,0.2546424865722656,395.17709796348316,218.16765603054773,0.11872869729995728,394.6900511323736,173.22125724192415,0.23891332745552063,328.2377161604635,199.0897669417135,0.5569115281105042,332.7197539940309,196.17327400807585,0.4342115819454193,372.26499407478934,188.61594210849717,0.46705055236816406,74.26589108584972,355.6957733497191,0.30222219228744507,11.541081975015361,237.13612074262642,0.2407139539718628,31.494627534673455,228.25030723314603,0.11352261900901794,4.551641057046612,247.19992648349717,0.12187328934669495,97.74743926659059,86.04953037219101,0.13993999361991882,93.67376777563202,92.76983025368679,0.11832413077354431,95.61021440484551,346.4188685042135
7,0.3120415491216323,0.7114696502685547,418.40971185919943,206.73158795646066,0.22229096293449402,431.57122322682585,206.18800474016854,0.47465357184410095,426.9433868065309,185.55288250526684,0.06759527325630188,418.2765043451545,205.47012157654495,0.6042594909667969,407.82542025105334,174.0303502457865,0.2735491991043091,391.0079167398174,221.44119777036514,0.13748660683631897,381.62175210674155,196.9825041695927,0.17428064346313477,338.1783268960674,191.20594496137642,0.45305362343788147,326.98820992801967,200.20653199613764,0.7008816599845886,95.51306563816713,352.26227835323033,0.4670807421207428,33.03287806135885,94.10265976123594,0.20725011825561523,11.481427824899052,235.72380837429773,0.22366118431091309,34.847535551264045,240.7662998156601,0.11288857460021973,102.40420909410112,88.59588965941012,0.1512337327003479,95.48219830802317,86.03036944785813,0.17680373787879944,95.73877227440309,345.81729503160113,0.14626756310462952,29.945219232794944,96.18309449613764
8,0.3241267116630779,0.7726380825042725,415.3966873683286,202.36193710498594,0.462695449590683,429.16657522823033,203.2584818293539,0.5437625050544739,427.23577949438203,184.64975421348316,0.12956884503364563,423.93933242626406,207.39518412043537,0.5964542031288147,411.75320400280896,178.81997783532302,0.2135564088821411,401.9446212254213,233.0218025807584,0.18101942539215088,379.8201588834269,198.16142907303367,0.21779489517211914,342.8459938992275,199.61540993679773,0.3802908957004547,346.9290949789326,203.16960366924155,0.49513986706733704,88.40932781776685,356.62416608146066,0.6486083269119263,36.30019284366222,97.52717093135533,0.22578439116477966,14.738526076413272,240.5440495523174,0.19977283477783203,42.07506158378687,247.69138979108146,0.054371535778045654,108.9109407917837,86.78518916783707,0.061157435178756714,102.3418640822507,85.8827878116222,0.14889439940452576,34.09124481544066,99.6820411253511,0.178644597530365,32.71937681048104,100.91742011938203
9,0.2984761981403126,0.640537440776825,421.2298103932584,210.32777936271066,0.2891707718372345,421.27499012464887,200.8537789676966,0.5155033469200134,444.19258031952245,225.67253884304773,0.07254564762115479,406.0347996400983,180.45146813553367,0.6709082722663879,413.18496532654495,178.7297006671348,0.3030989170074463,403.5127446892556,233.32113544592698,0.23380324244499207,391.5801110428371,181.77893477879212,0.1760963797569275,343.10974806882024,192.21520584620788,0.1805395483970642,347.0218135533708,200.66924705933985,0.5991398692131042,91.65401844496138,356.9852747542135,0.6040874123573303,40.35690136170119,100.92106851299155,0.08169379830360413,311.8851222349017,290.1341950491573,0.22759845852851868,41.37778978669242,214.4694467608848,0.05156505107879639,106.46722343530547,88.7021731258778,0.06909525394439697,105.74403227045295,86.75811424683988,0.17015498876571655,101.33438624692766,349.4598182935393,0.188556969165802,31.211540993679776,105.74140570136939
