Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.3815826335374047,0.9719616174697876,527.6522449964888,200.9984528616573,0.8724678754806519,537.4027826544943,213.93052690484552,0.8475066423416138,542.2784080933989,185.20211551966293,0.1950136125087738,538.1666959269663,229.46895299332863,0.42983636260032654,508.9766941713483,166.94036933813203,0.10619062185287476,511.05792442064603,239.41285551264042,0.174172043800354,473.19681574789325,218.62685985779495,0.5321246385574341,276.90369338132024,310.92586903089887,0.5444808602333069,277.47695751404495,309.50269377633424,0.8081346154212952,131.40276619557585,319.5618087254213,0.4500512480735779,122.71753204002809,58.77223325579354,0.12415799498558044,391.10165028089887,256.0028967696629,0.07595735788345337,441.6277047489466,182.33409410112358,0.14525577425956726,407.33305170294943,298.03291235077245,0.1607397198677063,409.8002984550562,297.0911330319522,0.022241145372390747,557.2714953476124,181.98269619030896,0.02661263942718506,395.3218541520365,303.15544899929773
1,0.3950939266120686,0.9761232137680054,527.3311863588483,199.95021177141854,0.9000805616378784,536.5806048103932,213.15613478757024,0.8527828454971313,542.2260687324438,184.1129740168539,0.22669726610183716,534.5552251580056,226.1698724982444,0.4488162398338318,509.4877984550562,166.68994689255618,0.3749438524246216,397.8068216731039,108.1252194522472,0.18863162398338318,472.3214755969101,204.22837846734552,0.5821517109870911,273.1375362096208,310.96457492099717,0.5100046396255493,274.6751558110955,310.4809844627809,0.7094560265541077,135.24914687938903,319.9262640449438,0.4040051996707916,125.13729481214887,61.99659026070927,0.05752342939376831,401.6529417573736,277.29585454705057,0.0824156105518341,442.0581877633427,184.83820883075845,0.1670924723148346,402.24271967169943,296.5351781952247,0.18197345733642578,402.8328541959269,293.7810799245084,0.03194168210029602,328.3494447858146,90.69678831636236,0.021956920623779297,327.0167112886236,90.15176494469802
2,0.4008457643144271,0.9736555218696594,526.7996181530899,200.63868833391854,0.8921078443527222,534.9692218223314,211.3130376580056,0.8475393056869507,537.6830231741573,187.41060064080057,0.2510279715061188,538.9226540554776,225.6420349806882,0.4789259433746338,509.24415159761236,165.5346131056882,0.28160715103149414,398.28755925210675,105.83940484550561,0.1714830994606018,466.5549837605337,197.75546984726122,0.6600348353385925,277.96241331636236,310.61345132549155,0.538467288017273,277.9298520891854,309.22640339712075,0.766079306602478,133.32557935393257,318.35879893785113,0.4175885319709778,125.40683703476124,62.45421677492976,0.09414973855018616,393.7443491046348,253.02015668890448,0.09895259141921997,440.502106741573,186.08996444873594,0.11261385679244995,276.9941351386938,311.16268543714887,0.17979440093040466,275.9167068995786,311.3356138079354,0.027515143156051636,259.41540664501406,319.24585235252806,0.022835463285446167,258.3858464273174,318.5758646418539
3,0.37925034235505495,0.9813899993896484,526.9011696804776,200.4046150807584,0.9129871129989624,535.404724806882,209.6610011411517,0.8534387350082397,536.3792025105337,186.70270255442415,0.3146042823791504,539.5399732268259,224.86662789676967,0.4309725761413574,508.22891063904495,165.09535200140448,0.09697222709655762,514.6522230512641,218.03650588132024,0.14981171488761902,469.4226211376404,205.97837298103934,0.5356835126876831,366.6336848226826,318.39410331811797,0.5113136172294617,276.46380135182585,308.25335213307585,0.7307323813438416,133.55752666344802,318.60749319698033,0.42577219009399414,130.89153846997894,61.82795492450842,0.14751461148262024,395.4162734813904,253.73510467872188,0.07926395535469055,371.00662745786514,250.76975618855334,0.08973109722137451,367.59145672401684,309.27512179599717,0.14265969395637512,275.6735263781601,310.37869228405896,0.02360442280769348,544.6928217169943,176.19228405898878,0.02080368995666504,355.39580955933985,317.04134480337075
4,0.3800055437228259,0.9880281090736389,528.4403528792135,198.94023766678367,0.9024937748908997,546.3221997893259,197.92661516853934,0.8787431716918945,538.0236679248595,184.83294197682585,0.2634791135787964,541.9945466116573,225.3292332338483,0.4344942569732666,508.38488632373594,165.60840392380618,0.1108887791633606,399.31226408883424,106.2734128116222,0.1319553554058075,470.3507944171348,195.96863478757024,0.585020899772644,277.0829858672753,311.01181201720505,0.45934274792671204,276.21845373946627,308.9880508251404,0.7289429903030396,134.75299278002106,319.0189661604635,0.41607195138931274,129.78869491748594,62.6731478230337,0.16650348901748657,395.05958128511236,254.66914830582863,0.0718960165977478,370.52320158883424,249.07948011762642,0.10052216053009033,408.3884798542837,294.1964481653792,0.1736433207988739,404.5140778616573,293.52432079529495,0.028138428926467896,365.2660035551264,310.04454880617976,0.0199296772480011,369.42522713307585,306.9262969627809
5,0.38911495313924904,0.9866084456443787,528.0709598841293,198.29740717169943,0.8614743947982788,537.4991221910112,199.4300002194522,0.888778030872345,536.3936314957865,184.96033400632024,0.3158024847507477,539.4527958216293,224.3990574525983,0.3688647747039795,507.8910639044944,165.6681497981039,0.09468084573745728,518.1116682759831,217.40264549683985,0.11906367540359497,466.9163118855337,201.9060799245084,0.601321816444397,277.1166717872191,311.49024534761236,0.5592862963676453,276.20627413974717,309.05174683988764,0.7812588214874268,133.17393785112358,66.8235110165028,0.441324919462204,129.70438410726825,61.38865267292837,0.20498770475387573,394.6286867977528,254.9755310744382,0.06947803497314453,372.78718069698033,250.07299530372188,0.10980111360549927,276.29773086376406,312.92993438377806,0.1494949758052826,276.0641239466292,312.5048553809691,0.0373416543006897,361.22638145189603,309.22925627633424,0.02538621425628662,364.850799903441,306.3207184866573
6,0.3594619526582606,0.9879123568534851,528.0509897296348,198.3736668275983,0.8535633087158203,542.4161143785112,198.2323395804073,0.8552786111831665,535.1783049508426,184.7501810481039,0.3302989602088928,539.090973929073,222.6786341292135,0.3435993194580078,530.3871137640449,168.28210037745788,0.10288181900978088,517.2988720154494,216.77298213658707,0.10268205404281616,501.7598424332865,220.22762684339887,0.3998816907405853,278.52360757549155,314.30041366748594,0.4619569182395935,277.0037087429775,310.3539764747191,0.7861040830612183,134.91092981917134,67.20982926615167,0.3875660300254822,132.96168638079354,64.93148975158005,0.18220895528793335,395.46691208742976,256.92484309164325,0.04758387804031372,394.85823384831457,251.01433571804773,0.08055633306503296,369.18105907654495,303.8621949613764,0.124234139919281,277.4419274490871,313.37056706460675,0.035516560077667236,145.67777826544943,317.9988698209269,0.02902817726135254,147.54608497191012,316.4912328827247
7,0.40585679166457234,0.9876046776771545,527.6886192064607,199.42530942766854,0.892100989818573,535.4481214887641,200.29310590765448,0.8943172693252563,535.3343903616573,186.29539918363764,0.38400498032569885,540.5277826544943,223.61070268609552,0.4355068802833557,509.31536385182585,166.97205275632024,0.10528555512428284,518.0242165554776,218.11301242099717,0.12675714492797852,501.1668824613764,220.6595088658708,0.7544877529144287,278.7937258602528,316.61245281776684,0.6244247555732727,279.7042332338483,314.5190155372191,0.776403546333313,135.03507121225422,69.68344013342696,0.3341372013092041,142.4190769838483,311.89208984375,0.17912811040878296,394.50546436095505,255.37430323911514,0.05943992733955383,381.6296798191713,248.84633953651684,0.13311034440994263,404.08477440308985,294.6277266941713,0.16211006045341492,277.6022098841292,317.9009118240871,0.02861645817756653,360.1289556267556,307.29884458391854,0.022129803895950317,76.18351968486657,281.94728208391854
8,0.3578996816102196,0.9875999689102173,527.4341643258426,198.54643060919943,0.9201956987380981,535.3664303897472,208.45063970330057,0.9061427116394043,535.9387618504213,185.25368679775278,0.32179033756256104,539.5167112886236,229.01956965414325,0.35856157541275024,508.8981302668539,165.61863588483146,0.11354249715805054,514.0142753686797,219.15338066186797,0.13711559772491455,520.0074065133426,180.62126931179773,0.4832698702812195,276.39755420470505,318.52895672401684,0.44256800413131714,270.68979327598316,77.15155097875703,0.7674306035041809,137.20416465502106,74.81077729985955,0.1924889087677002,146.2598479195927,314.0104898174157,0.11368662118911743,392.65457667661514,257.03884853405896,0.04814106225967407,69.79590941011236,188.72676549332863,0.08571326732635498,282.7924475509129,320.0932672050562,0.13223248720169067,280.5493438377809,319.1341237271769,0.04230344295501709,250.31603866748594,79.61532764220505,0.031511932611465454,250.88708084620785,78.70235143082866
9,0.355200609740089,0.9765366315841675,527.1214448735955,201.2976760007022,0.8823078274726868,536.7799771769663,209.16520365168537,0.8120323419570923,542.5980951544943,183.58316142907302,0.28864991664886475,539.5911056004213,227.9778572682584,0.35438549518585205,510.4728647296348,164.7558319434691,0.07736086845397949,511.19003467345505,219.0283751755618,0.12500688433647156,520.6189650632023,179.23449569873594,0.4766283333301544,277.847502633427,321.3392073384831,0.5431034564971924,275.80988851825845,77.71026268433988,0.6003721356391907,146.5048800693469,83.03786374209972,0.3139232397079468,271.8401345242275,73.88541575228228,0.183817058801651,394.81749802492976,258.13287284936797,0.05184146761894226,88.47692596778441,226.52672928370788,0.09873461723327637,279.0404450491573,323.15978318117976,0.16753429174423218,274.3038974719101,76.47770913799158,0.04564890265464783,266.0737798455056,322.00269377633424,0.040526896715164185,256.54316077071627,78.524169921875
