Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.2939807264243855,0.9420115947723389,435.7125340150983,212.55615234375,0.8611562252044678,445.38640054424155,212.49615958567415,0.8450304269790649,449.9088724543539,197.92250043890448,0.17473426461219788,446.64334072155896,226.22144377633424,0.4365371763706207,420.9398591116573,188.53386696804773,0.1577630639076233,432.48068820224717,201.7034432057584,0.307468056678772,390.37619601474717,227.0649907830056,0.0809958279132843,215.8079134480337,110.54363807935394,0.4097713530063629,212.97766524754212,107.63095812851122,0.3351275324821472,96.90597019838484,93.31224762991573,0.31988954544067383,97.27515745698736,88.1233952554424,0.031390994787216187,259.9584686622191,186.52686644136236,0.02119123935699463,300.21094847261236,253.41574679599717,0.019058942794799805,335.6393466906601,256.73005179073033,0.02491721510887146,335.53842608848316,255.14426242099717,0.019434243440628052,458.0909026070927,192.05426505442415,0.01119464635848999,446.8748628423455,190.79288096910113
1,0.29144477143007164,0.911302924156189,435.6296359287219,213.59959291608146,0.7651664018630981,445.85789369733146,213.31699328476122,0.8385301828384399,450.5808352352528,198.0242439870084,0.16713327169418335,424.6117889747191,190.80067152387642,0.4132542312145233,421.65626097261236,189.8660518346208,0.14313331246376038,431.92972590414325,200.35866726650278,0.39107486605644226,389.2900719803371,228.6523163184691,0.08525881171226501,357.08841731039325,223.6796106917135,0.4073096811771393,210.62970450754915,108.12058352352528,0.3762829601764679,96.19722859243329,92.76338384392557,0.3252010643482208,96.22502359111657,87.90258514747191,0.028245657682418823,329.11398898349717,251.53347744030896,0.020338743925094604,325.8609660287921,249.44278331285113,0.02562883496284485,332.9245029406601,258.91502808988764,0.030267179012298584,333.30637728230334,257.1290434076545,0.016477197408676147,457.9021462429775,192.47012706285113,0.009955793619155884,310.6206109550562,302.71509063377806
2,0.3049900777199689,0.9134450554847717,436.5111756056882,213.50399403089887,0.7526034116744995,453.351776465941,211.88586288623594,0.8587620258331299,450.69920229108146,198.23431465063203,0.1707463264465332,424.47893807057585,191.26327686095505,0.4731423556804657,421.5576171875,190.43437829178367,0.14680248498916626,431.2128577071629,200.85526027036514,0.39922934770584106,389.0947046172753,229.716522559691,0.13445967435836792,356.09224126580057,214.4401224543539,0.47058600187301636,211.06257406513342,108.30851694171346,0.45019620656967163,96.61944100026334,90.40346295646066,0.28505903482437134,96.36004158620084,89.45239806443118,0.03701987862586975,328.87237205933985,253.00435612710675,0.022951126098632812,325.59474302141854,250.3711211815309,0.01968511939048767,333.9775171172753,258.65179511938203,0.025430291891098022,334.7022581636236,256.90764352176967,0.015344053506851196,445.24019048455057,211.6748869820927,0.009368926286697388,310.08684822682585,303.6860571014747
3,0.2976538977202247,0.8780821561813354,434.1499791520365,213.9232575491573,0.6870377063751221,452.5969430301966,209.93323165379212,0.8006190061569214,450.99398152212075,198.09345373946627,0.2735043168067932,422.9595055740871,190.18785112359552,0.4038616418838501,421.6387047928371,191.99059647120788,0.12382969260215759,433.8455714536517,198.01115914676967,0.2753000259399414,392.35579244206457,232.06918780723316,0.11755573749542236,359.1137146681882,216.38743196980334,0.5118281841278076,212.22726200403793,108.35504081811797,0.5923548340797424,94.7270082623771,84.68712967433285,0.28769785165786743,94.19070811753862,84.46844551000703,0.025878548622131348,259.66552734375,194.92064058110952,0.017231792211532593,354.9490870786517,221.57904121313203,0.01593145728111267,336.2720823823736,257.9361339097612,0.023028194904327393,335.7873946629213,256.7947902036517,0.017109990119934082,458.1272219540028,192.55113237359552,0.009265124797821045,91.31985439343399,307.7010182584269
4,0.2484287233913646,0.9079784154891968,434.37834664676967,215.35518346207863,0.6513290405273438,444.5032149754213,214.25194215238764,0.7544742822647095,450.70616989992976,198.6662515361657,0.22802400588989258,423.22342433286514,190.64198011762642,0.40721243619918823,422.8178765800562,190.24032764220505,0.14196369051933289,433.3716368943118,197.36761543188203,0.19931307435035706,390.83526268433985,228.73195005266854,0.10651490092277527,358.0717005354635,215.07966116573033,0.47355449199676514,352.86264483848316,211.6182957338483,0.18265917897224426,92.48246439387289,314.8359320136938,0.05665436387062073,99.86092213834269,316.637360647823,0.03209713101387024,269.42722963483146,210.6369052844101,0.020432651042938232,355.1749308725421,196.3577784849017,0.013394325971603394,358.1857882724719,204.94436885533707,0.018331319093704224,337.51560854108146,254.69312346383424,0.018572986125946045,447.97994206460675,211.65351781952245,0.010782003402709961,-1.5783588538009128,212.1211431267556
5,0.24849298421074362,0.9462387561798096,436.901032522823,214.8117099719101,0.7920031547546387,446.8914589185393,213.9816318469101,0.7759242057800293,451.1451841204354,198.9352176966292,0.27502089738845825,452.40259063377806,227.11974411867976,0.34181728959083557,421.82971054248594,188.3984100684691,0.12774047255516052,433.2740355073736,198.14085542485952,0.173537015914917,389.4075886587079,227.68115783005618,0.0972062349319458,355.6636784585674,221.64295668012642,0.41712021827697754,351.2033115344101,211.84660836551967,0.11262068152427673,93.9794921875,313.0857454792837,0.05305182933807373,100.15771072902037,311.94602023349717,0.02592495083808899,328.1806585761938,254.81546809164325,0.025582432746887207,355.58440133426967,196.5042354283708,0.016301333904266357,336.6792760270365,292.6265965150983,0.017631828784942627,337.07341226299155,256.5575348929073,0.015938371419906616,448.5076424245084,211.0278045997191,0.010721057653427124,446.35146923279495,211.27296019136236
6,0.2658207661965314,0.9466947317123413,435.5529373683286,216.5524051966292,0.8406103849411011,444.1515976123595,220.88079902563203,0.7867388725280762,451.0301637113764,198.5929544856039,0.26549801230430603,463.3830758426966,236.6675353318118,0.38546547293663025,422.714020804073,187.82975443293537,0.14555424451828003,446.52415071980334,196.56079924508424,0.2847750186920166,392.73286626580057,226.5714701106039,0.10526546835899353,355.7881627457865,222.57749407478934,0.5038412809371948,354.50988083742976,212.50614466292132,0.10488852858543396,99.02148986130618,314.9690846646769,0.045807838439941406,268.8333644224017,318.16650390625,0.0199640691280365,199.11160244030899,156.5113127633427,0.02502456307411194,186.14554073033707,153.0712341994382,0.01165682077407837,348.0076204792837,201.80271791608146,0.01589345932006836,325.71911758251406,256.8841072682584,0.019579768180847168,458.8496861832865,209.35417946804773,0.011694490909576416,69.47166185700492,299.3551395716292
7,0.27180903273470264,0.9294967651367188,436.5109287219101,216.6821014747191,0.772405743598938,455.60906228054773,212.28918868504212,0.805487871170044,450.8126865344101,199.82320378335675,0.3395236134529114,462.18892643960675,234.93037877457863,0.40594375133514404,421.4204321014747,189.12487930126406,0.10934114456176758,446.34949416257024,197.61183835147472,0.3063315153121948,392.06970900632024,226.74072265625,0.12478587031364441,354.71287416608146,220.53735625877806,0.5070497393608093,351.5401433023174,211.5446420733848,0.130662739276886,99.52490645847963,313.96583128511236,0.07978516817092896,263.19879081811797,316.5747893258427,0.0233096182346344,232.89676966292134,176.86866331636236,0.026112347841262817,355.3933955846208,208.12634414501406,0.014152079820632935,337.88439804248594,295.2777991134129,0.016845732927322388,312.0914347787921,318.72956350948033,0.016135424375534058,73.08159646023525,297.5460575403792,0.013384431600570679,309.0739115168539,312.6896890361657
8,0.2552749251618105,0.9097594022750854,435.0512146681882,218.62425386235952,0.7035768032073975,441.0755354634831,222.44889505793537,0.773087203502655,451.82148108321627,200.84168166257024,0.2105116844177246,445.0050199701545,223.6809822682584,0.32495003938674927,422.15181157830057,187.8129114729635,0.15546467900276184,322.26258010007024,142.69907061973316,0.31052711606025696,392.80331043714887,223.96786121839887,0.1816343069076538,359.83549310919943,217.0804621664326,0.45705896615982056,354.2770145716292,213.38186885533707,0.10517117381095886,98.3457552449087,314.0495797489466,0.08124083280563354,109.24593464712078,313.85396550210675,0.0263100266456604,319.0060184778792,255.49192964360952,0.02619573473930359,414.2963812324438,238.26553173279495,0.019647806882858276,334.01389132724717,289.8209269662921,0.026016980409622192,330.00842147998594,288.158905372191,0.015589922666549683,99.60598720593399,305.7426264044944,0.01293104887008667,71.24099559998244,297.72274403089887
9,0.27287296161932106,0.9272533655166626,427.61329222261236,217.6045689957865,0.8373199105262756,437.2679841116573,224.0286769224017,0.7175995111465454,457.7600234813904,209.19247059339887,0.21326270699501038,454.0255222963483,246.0082733497191,0.4192883372306824,422.8785276948736,186.28009238939603,0.11728918552398682,425.8415170733848,251.40295821629212,0.2665722370147705,392.8133778089888,221.03057518433985,0.1314220428466797,359.39071826720505,213.67338373419943,0.5352376103401184,359.1991090238764,214.5992253335674,0.20201873779296875,97.68954502062851,313.5197945926966,0.15979257225990295,102.03456235735604,313.0344485165028,0.019329071044921875,337.26872476299155,255.16009041432585,0.01708167791366577,354.27887991573033,197.3776279406601,0.017732590436935425,333.71003225948033,291.06094188904495,0.022380739450454712,336.27959862183985,292.50060349367976,0.018601298332214355,93.7253939167837,306.93008251404495,0.016658753156661987,99.07311600245787,300.0316285551264
10,0.269296325304929,0.8648807406425476,433.6475706636236,224.15368240870788,0.7626705169677734,437.1180159322331,225.06172094452245,0.700284481048584,455.79573384831457,202.66661911867976,0.19087722897529602,454.5135017995084,244.02395869908707,0.45224982500076294,422.9460366924157,186.39527738764042,0.11681404709815979,464.2956680126404,243.83772603581457,0.24141603708267212,393.7121170558286,222.50194763869382,0.22048106789588928,356.1898426527388,199.80869250351122,0.5386332273483276,361.96640186095505,214.15590436271066,0.23102805018424988,98.9342987403441,314.7387146681882,0.13627973198890686,106.73059356346559,313.81781074438203,0.01675906777381897,318.21069610252806,321.76453322507024,0.019499599933624268,357.68156930301967,200.07203520014042,0.016082674264907837,336.2080297577247,290.34736547577245,0.025314748287200928,337.54729195926967,292.1736745084269,0.026504456996917725,295.65522954705057,366.9801176264045,0.018262028694152832,101.66286511367626,300.9394750702247
