Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.1563288762288935,0.06779676675796509,-1.0914561096648598,518.5273291198503,0.06983742117881775,1706.2208860018727,659.3881671348315,0.06184142827987671,1682.1779904026218,641.5535756086142,0.06461340188980103,1695.9666139981273,667.5407449672284,0.02810347080230713,1546.958830758427,585.4846968632959,0.10769730806350708,1259.4168422284645,173.87541695926973,0.05644562840461731,-9.63201629981566,374.5251053370787,0.46263113617897034,676.3836464185393,996.6530606273409,0.3095037341117859,687.5334298923221,996.9943820224719,0.8972325325012207,382.6044226942884,696.9880910580525,0.27491679787635803,400.0385870201311,697.7102352528091,0.07507961988449097,68.38885475187266,1089.8299976591761,0.03742116689682007,66.57446471939373,1088.3842462546818,0.05928805470466614,1292.9647998595506,499.7027885065544,0.03968656063079834,1289.0308988764045,494.71390742041206,0.02103900909423828,79.62090538682116,371.3136411516854,0.02445685863494873,162.02413608965355,1156.6514513108614
1,0.1889151632785797,0.2005513608455658,1693.878452715356,660.2103084035582,0.2456345558166504,1699.776012406367,652.107107326779,0.25422725081443787,1669.9764454588017,639.5120845037454,0.16093340516090393,1695.7540379213483,660.4703593164795,0.13722947239875793,1589.6499005149813,612.1324906367042,0.17046824097633362,62.118500555945694,575.9410843867041,0.06516247987747192,1543.4044358614233,658.8418773408241,0.16559284925460815,735.6541139981274,986.5459679307116,0.1385675072669983,796.268360838015,986.1287160580525,0.8857887387275696,383.4614568703184,695.3649490870787,0.34279143810272217,402.6428634129214,682.5062178136704,0.10518741607666016,645.5718925561798,672.0332250702247,0.09706446528434753,1585.1626872659176,804.4055038623596,0.0585627555847168,1285.6656718164795,522.0404669943821,0.09077984094619751,1285.57423338015,505.56969803370794,0.04908749461174011,775.0342345505618,961.116719335206,0.04392850399017334,592.5396477059925,769.2022179307116
2,0.2097361263106851,0.416617214679718,1656.5139279026218,634.0909556413858,0.18758425116539001,1687.5084854868915,637.9566069756554,0.2816076874732971,1647.7396418539327,614.9155108848315,0.10962826013565063,1696.468135533708,651.8194785814608,0.14524954557418823,1591.339536516854,613.6841643258426,0.3828822076320648,63.888062895014045,580.9266005383895,0.06071731448173523,1531.696658473783,660.9787570224719,0.25029027462005615,1038.763825491573,650.6316567181648,0.1392817497253418,771.4202949438203,980.2972846441949,0.9260051250457764,380.4446834035581,688.7404172518727,0.25932547450065613,401.6712751638577,671.5880296114233,0.12562400102615356,66.37314928604869,1089.3647588951312,0.08676475286483765,683.55234667603,709.4274490870787,0.034189045429229736,33.07273378979401,371.34524227528095,0.04691970348358154,764.7192474250936,931.378599016854,0.0557040274143219,633.8797694288389,799.4406893726591,0.05712351202964783,628.3049508426966,799.0092462546818
3,0.25582309680826526,0.53358393907547,1651.8280372191011,638.2211932350187,0.39576494693756104,1684.6144955524346,644.1445751404494,0.5193995237350464,1645.6719627808989,621.8973109784645,0.26192963123321533,1690.1256729868915,654.9889542368915,0.2847868800163269,1585.832748127341,609.1758836610488,0.3917323648929596,60.833708230922284,582.6988237359551,0.08619946241378784,1542.008280664794,662.2501901919477,0.15130573511123657,761.078827247191,1023.8228581460676,0.13126695156097412,777.4087810159176,983.3558637640449,0.9216419458389282,380.42584708567415,688.2418948970037,0.26553088426589966,403.2999400163858,669.0585498595506,0.09997594356536865,650.79844042603,644.0809339887642,0.1095786988735199,651.0067737593633,708.5298893960673,0.0351375937461853,643.1496518024345,639.2755881320224,0.02154541015625,764.958523525281,928.9445809925094,0.06938904523849487,628.3514747191011,800.5217111423221,0.07022368907928467,624.9801029962547,800.4010855571162
4,0.2015466058955473,0.1944705843925476,-5.442704332901744,515.4036458333334,0.23888146877288818,4.81036925583743,502.56898115636704,0.16309022903442383,-15.932645762011354,500.8142409878277,0.08744284510612488,1702.7652446161048,660.0874151451312,0.11306169629096985,805.739773525281,287.7685363998128,0.5786263942718506,67.14599609375,581.8871430243446,0.08000266551971436,783.8978376638577,241.21708216292132,0.21226918697357178,770.4349543539327,1024.0190484550562,0.14367538690567017,776.1669007490636,981.696804775281,0.9258834719657898,377.9584723197566,669.4683403558054,0.3141856789588928,400.0474382607678,667.6029962546818,0.09478795528411865,1014.6179336376405,631.2279816245318,0.12892556190490723,645.0475479868915,719.9942210908241,0.0332338809967041,1302.1182993913858,494.5126697097379,0.029066473245620728,1315.9516912453184,491.82452598314615,0.04534429311752319,624.352103815543,802.2703066479401,0.04334452748298645,622.1995698735956,802.4794446395131
5,0.1870254891760209,0.13666728138923645,59.18447887406367,287.4032947097379,0.23989424109458923,-1.9940752750925357,506.23895423689146,0.12504392862319946,1654.881495786517,644.9333596676031,0.06717652082443237,11.275899937090356,515.2556618679776,0.07386139035224915,833.543202832397,267.85500058520597,0.4473995566368103,65.58195078417603,575.4380998361423,0.08022686839103699,776.6009772940075,243.44722904962543,0.21989747881889343,762.1232736423221,1022.271330758427,0.13509365916252136,532.0899900514981,153.86612681413862,0.9349705576896667,377.595937207397,668.663901568352,0.3186967968940735,400.5192605922285,663.9189782303372,0.10956567525863647,72.9291845886002,1158.885475187266,0.1370159387588501,644.2269428838952,713.6593662219102,0.041034966707229614,71.04446925474016,501.3709913389514,0.02956944704055786,74.07423155138109,499.8885914091761,0.042035847902297974,619.6603610720974,799.6524607911986,0.04128316044807434,617.1797460205993,799.6189577481273
6,0.23379809190245235,0.14110586047172546,1653.920002340824,656.1358848314608,0.4308524429798126,1679.8893960674159,649.5069639513108,0.31771156191825867,1646.5386528558054,638.9698911516855,0.1983347237110138,1693.810861423221,657.0796026451312,0.09986913204193115,1619.8485779494383,640.3622425093633,0.39467453956604004,64.28882384568118,576.4431911282771,0.11024361848831177,786.6068293539327,252.5704441713483,0.22235152125358582,759.4250351123595,1016.3930828651685,0.22643497586250305,162.96061197916669,984.3419358614233,0.8954447507858276,385.8930609199438,669.572726474719,0.3011295199394226,400.92985574672286,667.00001463015,0.10917523503303528,72.77235852645131,1154.0276802434457,0.07076478004455566,687.5575696395131,706.8132607677903,0.1529574692249298,1297.5345271535582,535.6374356273409,0.07661345601081848,125.85780225889513,1010.0298455056179,0.10309281945228577,1274.1432584269664,604.4664384363296,0.12381115555763245,1271.9481507490636,607.0331519194756
7,0.1787498505676494,0.0855385959148407,65.08832952949439,274.3794621956929,0.08049175143241882,1677.5773934925094,658.6437851123596,0.10869413614273071,1660.7228757022472,644.6849397237829,0.04634559154510498,1681.5534293071162,655.9325257490636,0.0582241415977478,-3.486466139889835,274.4709737827716,0.3909887373447418,62.8478455275632,574.5400280898876,0.12926164269447327,830.1277943586142,246.28379564606746,0.20933842658996582,760.4934018024345,1014.5954763576779,0.24739855527877808,159.10306209035582,984.9307993913858,0.9129210710525513,382.8194858965356,686.2449525983147,0.2559206485748291,385.25500351123594,667.2004476825844,0.0916140079498291,72.88816530606273,1157.727498829588,0.10982751846313477,636.2194229868915,704.4838483146068,0.055729836225509644,1317.1646769662923,524.0846646769663,0.052886635065078735,125.46931691830525,1011.8883134363296,0.10627341270446777,1278.8123244382023,616.7355015215355,0.09729275107383728,1284.8934925093633,624.6807701310861
8,0.21873490249409394,0.3426075577735901,70.10562053780431,262.3520891853933,0.10511258244514465,5.476058788513869,897.5771008895131,0.227620929479599,58.67721500468165,252.99332865168537,0.0515037477016449,1708.5876053370787,653.7286399812735,0.148695170879364,-1.6238673349444785,264.5966467696629,0.49570682644844055,60.811186944054306,577.4306530898876,0.21015486121177673,-15.024526074584504,368.1499444054307,0.23059260845184326,765.4443908005618,1022.5775397940076,0.20143812894821167,151.3495124502575,987.6828768726593,0.9446130990982056,380.20474894662925,688.9087371254682,0.21609312295913696,1289.3963600187267,621.3429014513108,0.0965539813041687,1084.7855220037454,670.9280635533707,0.09897875785827637,694.5487330290263,698.2705699906367,0.10688936710357666,1317.7727059925094,538.4635416666667,0.051703304052352905,1288.624765917603,584.301483497191,0.08528178930282593,1295.4909878277153,602.2413389513109,0.10494750738143921,1294.3464712078653,601.2090355805244
9,0.20444403150502374,0.1960313320159912,70.7545591204354,268.6619264981274,0.11710736155509949,1.0672870021634335,506.4203680945693,0.23663076758384705,56.79830601152856,257.3901275749064,0.03364288806915283,14.284544526860955,513.9333157771536,0.14678487181663513,-3.888936989316333,265.3023320458801,0.4459106922149658,68.92237059632491,586.6240197799626,0.20162981748580933,-14.60770167661517,372.7589536516854,0.21687516570091248,750.2079675795881,1004.2339653558054,0.1455250382423401,142.2670331519195,986.8846558988764,0.9198989868164062,376.2487930126405,686.1445166198503,0.4180966019630432,1267.219686329588,641.670397354869,0.09752410650253296,1080.9494967228466,674.7411194990636,0.09827899932861328,637.3024198267791,622.0109872425094,0.026318222284317017,37.73164327671466,378.0040086610487,0.0218675434589386,23.156486825550093,377.7411780196629,0.09075537323951721,1271.9823852996255,616.3497044709738,0.0626707673072815,1279.748361423221,578.2127808988764
