Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.24797368575544917,0.949831485748291,430.77526992626406,205.0675912921348,0.5588313341140747,452.2842784410112,214.59703081109552,0.6747296452522278,440.76512025983146,183.7450897559691,0.3131074905395508,447.267792090941,237.97346822331457,0.24471721053123474,423.4867670294944,163.01853822858146,0.2996131181716919,469.7820839185393,245.94882922226122,0.13417860865592957,373.9718387903792,211.9527135270365,0.3453335762023926,477.45226913623594,284.7047544329354,0.17465350031852722,332.2399490870786,347.9534432057584,0.2082730233669281,347.5387333216292,193.33125768082863,0.1191067099571228,46.48414868987008,102.31575612271769,0.045686691999435425,42.08394597085674,263.22690813728934,0.048392027616500854,126.53132406513342,196.03844803370788,0.026683956384658813,29.847247520189605,225.31483168012642,0.024970680475234985,71.10092334533006,212.7609012903792,0.024417102336883545,30.551826391327246,228.3646967169944,0.023026496171951294,98.6790346295646,338.6008547665028
1,0.2854185227085562,0.9531076550483704,431.01886192064603,206.30974587429773,0.6561692953109741,451.6574130969101,215.5290170733848,0.7205967903137207,441.28116221910113,184.8173060042135,0.25924456119537354,441.83014944698033,237.0011576106039,0.37304049730300903,410.90359462780896,169.08052251580057,0.3960918188095093,467.3963088132022,248.43242516678367,0.12497428059577942,374.0177866046348,241.72374253862358,0.4136078357696533,476.3562148876404,287.65967894136236,0.17648938298225403,335.11504784058985,197.59409015098316,0.37077760696411133,57.67619958084621,334.32148108321627,0.19461017847061157,360.2198088570927,203.66103954529495,0.050357311964035034,39.80663513869382,262.4475234813904,0.04186558723449707,25.737966473182933,459.48428721910113,0.03884553909301758,51.91757030701369,230.4740717169944,0.03218981623649597,214.17613511674858,397.66700316011236,0.02722218632698059,89.28629328695575,339.8014780108848,0.02292454242706299,101.10599817854634,338.36486130617976
2,0.32230188040172353,0.966096043586731,432.0862227879213,210.6584116046348,0.7536758184432983,449.61038996664325,217.1842905108848,0.7292968034744263,429.4012245435393,202.6343047752809,0.2789275646209717,447.6921030108848,234.62786385182585,0.41563889384269714,409.5405492889747,170.57191998771066,0.5833294987678528,462.46488764044943,251.3351474719101,0.24044173955917358,372.8317843662219,245.81899578651684,0.6053164601325989,474.33445619733146,286.2292891941713,0.17033463716506958,322.74521045470505,191.96031206109552,0.33636754751205444,53.463182770804075,329.8121214448736,0.2112571895122528,50.22275431772296,107.0741666300913,0.04640263319015503,444.16767248946627,294.6008437938904,0.04609280824661255,25.727503058615696,458.84173103932585,0.02818116545677185,53.05778932035639,213.0537877457865,0.025027096271514893,213.9109133602528,398.44540028089887,0.02081608772277832,46.36938202247191,330.85273656952245,0.02192997932434082,99.34151295865519,339.7507296787219
3,0.31324807685964245,0.9618636965751648,427.31843069698033,209.1207097085674,0.714345395565033,448.0979250790028,215.30421567766854,0.6855466961860657,429.1109989466292,201.59934054599717,0.4349401593208313,440.7716215326545,235.01047884480334,0.3845341205596924,406.8973841292135,169.52049683988764,0.5718816518783569,458.1376185042135,250.23571914501406,0.1180959939956665,369.42286802141854,241.24256605512642,0.4827655553817749,471.5092279669944,288.78316472085675,0.176082044839859,323.84181333391854,191.3964295119382,0.37265127897262573,55.37897688619206,330.33466467696627,0.2302653193473816,359.01254718223316,201.72868021418537,0.042616963386535645,443.1572594803371,292.3221339536517,0.05568283796310425,25.86239761181092,458.3284870962078,0.032851457595825195,8.32621285084928,207.2778045997191,0.02243262529373169,53.31365006693294,214.52546194698033,0.01797342300415039,122.86219221822331,344.63516063904495,0.02068808674812317,98.9836823538448,339.3279000614466
4,0.28622181801234975,0.9559082388877869,426.8192316976826,209.36649622542132,0.6080612540245056,448.2199953915028,215.84031008602528,0.669511616230011,437.0304819171348,184.9804138869382,0.3358524441719055,438.71370808462075,235.8785222085674,0.36655712127685547,408.0659124824438,169.0799464536517,0.39266878366470337,456.3644443469101,251.77443600772472,0.09903264045715332,371.2742769048455,201.0124978054775,0.3515303432941437,327.28104152036514,195.4562412219101,0.2518337368965149,324.5128983058286,190.83507066362358,0.4274710714817047,56.76795873749122,335.3553206197331,0.2083934247493744,360.09551659058985,201.55613588483146,0.04105484485626221,32.07723210366924,458.3837890625,0.05363216996192932,26.539767833238237,458.3107114641854,0.0356997549533844,40.48377904999122,228.74596756495788,0.01984471082687378,365.6453816274579,250.43322616748594,0.02154785394668579,124.08391030986657,346.19733146067415,0.027170896530151367,99.40782182672051,340.6303217169944
5,0.3427683658459607,0.9647185802459717,430.71552405196627,212.2606598929073,0.8073724508285522,448.54516875877806,216.8526707338483,0.7115440368652344,436.84595000877806,184.86942591292132,0.33521831035614014,446.8478153528792,234.75665488939603,0.3789121210575104,407.0429632636938,169.59730512640448,0.5838016271591187,468.03606697682585,245.06130947155896,0.15912550687789917,33.81243416432584,164.35530416081463,0.6813926100730896,472.54015976123594,290.83600333567415,0.1781616508960724,326.01140054424155,196.25954617275278,0.6263048648834229,59.2981505661868,339.12751272823033,0.17385771870613098,86.57958984375,93.0285370215941,0.04630962014198303,27.48788212122542,461.31440923455057,0.0427764356136322,26.35039254520716,462.18980424859546,0.029833316802978516,7.22955596580934,209.1793308900983,0.03286215662956238,48.61517402563202,216.19980029845505,0.033545613288879395,68.49534624078301,96.96828092082163,0.04132559895515442,98.10961776904846,339.3684987271769
6,0.33381300288088184,0.9744846820831299,430.18206307057585,213.39190879564603,0.7365879416465759,449.1996302229635,216.9017731741573,0.8189259767532349,438.3641480863764,192.6978362008427,0.1881788671016693,437.2869667310393,236.68443315484552,0.3464801609516144,423.761384085323,167.32306662570227,0.4382384419441223,467.2481236832865,248.52396418539325,0.48693740367889404,29.46643615036868,161.23614707689603,0.6502711176872253,473.8537460498595,292.9273283883427,0.220831960439682,327.68376382549155,193.3987666783708,0.33739256858825684,64.89692602264746,340.04583808813203,0.2188757061958313,119.40808242626404,342.1172204178371,0.0521637499332428,37.33144010050913,230.92263211025278,0.03371819853782654,118.42084906074437,350.36275456460675,0.01847711205482483,4.429170415642556,211.51123046875,0.0200842022895813,96.1639404296875,334.14457514044943,0.06926780939102173,102.54896528265449,344.2310393258427,0.06390514969825745,99.29269854942065,342.60775105337075
7,0.28805364580715404,0.9399084448814392,435.48921392205057,215.47409914852528,0.6779558658599854,453.4175298455056,216.71981982970505,0.8165572285652161,442.85233058286514,191.42386104283707,0.26376867294311523,442.6580056179775,249.15557518433985,0.339163601398468,423.2686589273174,170.83312302492976,0.2532649338245392,465.47950316011236,257.26960257198033,0.4903266131877899,34.53633854898174,174.67880420470505,0.4428180754184723,472.54186051615164,292.13118306706457,0.07454732060432434,339.8136850421348,201.71205670646066,0.1887863576412201,349.7424453563904,204.69561973314603,0.21225211024284363,369.7313630179073,210.51217411341293,0.046184927225112915,59.53644141722261,230.28679665554773,0.07161256670951843,101.44490102703651,240.34366221910113,0.02029171586036682,478.71033400632024,293.4254026948736,0.026262283325195312,378.1754740168539,224.42193534936797,0.016653388738632202,58.1921935349368,237.734100684691,0.01655787229537964,100.65231494689256,337.87337056706457
8,0.29412651587935057,0.9576475620269775,442.40179511938203,215.1387761148174,0.6826368570327759,468.0131342169944,213.70863325140448,0.7633004784584045,447.90428590238764,192.1598764483848,0.24742984771728516,470.7158532303371,227.18739027387642,0.3077000081539154,432.04406052492976,173.34489115168537,0.5721989870071411,473.0293188202247,254.43211244733146,0.09393906593322754,392.57433944873594,231.40282105863764,0.30241286754608154,477.0495193995786,296.1573637201545,0.1199275553226471,341.71496444873594,203.95661429073033,0.39028799533843994,4.930828823132461,143.51573472612358,0.42927882075309753,4.217014098435305,144.82762025983146,0.036040812730789185,462.7462254213483,313.94306311446627,0.04636746644973755,70.90284711859199,217.42867801966293,0.013255387544631958,214.8535979195927,350.4807650105337,0.018414169549942017,379.9198176351826,222.91034827071627,0.011152058839797974,154.2486366529143,201.54870193995788,0.008160829544067383,147.3107087210323,359.69386411516854
9,0.29271230802816506,0.9721916913986206,443.6548125877809,217.9558846120084,0.80820631980896,468.4538491924157,215.0041970242275,0.884201169013977,451.4625120698736,196.0696651158708,0.34650951623916626,459.29591489641854,246.61182189255618,0.34894540905952454,423.2759831460674,179.92950096558985,0.4341888129711151,479.4446760884831,258.45522076896066,0.1327645182609558,385.43045558286514,245.96975948033707,0.3077560067176819,488.3784673455056,296.93962868679773,0.16102799773216248,335.38266985603934,203.87154911341293,0.1450379192829132,362.9080714536517,207.119140625,0.33380645513534546,27.77667956405811,147.3678348841292,0.023108243942260742,151.62271221032302,210.3996225421348,0.019762277603149414,170.32078432233146,228.41053480512642,0.018326282501220703,216.18138002545646,365.0899205582865,0.02088025212287903,377.70642227001406,223.1807408707865,0.009767621755599976,456.36126228932585,192.46118438377806,0.009628742933273315,455.94057233146066,210.2234572507022
