Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.2850115229101742,0.7620360851287842,514.5892402563202,211.74118899227528,0.3031824827194214,530.7252896769663,215.7373595505618,0.4851776361465454,525.7061973314607,197.53354876228934,0.1064898669719696,507.68143214536514,181.75238105688203,0.7165251970291138,505.3604503160112,179.88906688904495,0.15006884932518005,474.2427800210674,231.70486964536514,0.12144407629966736,466.8358277738764,197.78372432408707,0.36287012696266174,389.47904779669943,186.75921150807585,0.19667306542396545,97.90027404099368,74.36797752808988,0.4787611663341522,435.3564178809691,197.73728274227528,0.4604688584804535,32.00117475531074,84.33564946892557,0.10425108671188354,23.61530089646243,253.10876053370788,0.19710493087768555,54.73619782522823,257.185881539677,0.047120243310928345,98.56594814343399,370.321442679073,0.0481550395488739,39.523785194654145,124.62306333391854,0.17385074496269226,96.90273327773876,374.2252238412921,0.13101643323898315,31.02368987008427,93.3113835366924
1,0.2443013436654035,0.6341763734817505,507.71862930126406,215.90633778089887,0.24893152713775635,530.2379959620787,216.61843289150278,0.4408656060695648,520.5986108672753,196.32508010007024,0.07099059224128723,524.6156293890449,259.47120237886236,0.6063559055328369,502.8934778792135,181.43905811095505,0.12336176633834839,474.61700096558985,232.19753994030896,0.1097242534160614,487.7827093574438,201.19510950667132,0.2393474578857422,387.04532237535113,184.70851255266854,0.13764917850494385,113.72018192591293,71.92252512728228,0.4225612282752991,444.3750548630618,199.0617044856039,0.3525703251361847,32.487669526860955,86.87318951896066,0.11433884501457214,33.55985491463308,249.0209686622191,0.24661165475845337,53.71548770518785,257.24181443117976,0.04425683617591858,119.50631473841291,363.64312675561797,0.04161924123764038,130.67650269926264,354.0546545821629,0.18505406379699707,112.50231110647823,375.87550474016854,0.1347079873085022,32.23028290137816,93.4348940045646
2,0.24033115716541514,0.7850003242492676,505.3899666432584,219.3994689255618,0.31279635429382324,529.0577269136236,221.76735867275278,0.3629212975502014,519.4160375702247,198.53287943293537,0.07319086790084839,524.8823735955056,258.10845878686797,0.649496853351593,502.2957996839888,183.64419658532302,0.13528791069984436,477.728669241573,221.75303941362358,0.12373647093772888,488.03315923455057,200.30254235428367,0.22520828247070312,398.00644092345505,187.0536341292135,0.13951146602630615,410.83762179599717,197.7727242801966,0.34653493762016296,444.92280767205057,199.8258646418539,0.37722355127334595,32.37724389922753,86.11598325579354,0.10745683312416077,368.99433264571627,210.942108497191,0.10388731956481934,49.90492917178722,260.45744820926967,0.030859678983688354,119.24273887377106,367.16198867626406,0.03363645076751709,104.16329030240519,72.71370534146769,0.12809699773788452,115.02924886982092,374.31914940308985,0.15078407526016235,31.724671781732795,93.00567284058988
3,0.25971341659041014,0.8111154437065125,504.9043188202247,219.38076062148878,0.3325521647930145,526.0095352001405,222.29615629389042,0.3943781852722168,511.6735428370786,205.5929051088483,0.07267913222312927,522.5023591116573,259.3531645014045,0.6357795000076294,498.92479371488764,182.66102308637642,0.1370130479335785,476.2370523174157,223.49461244733146,0.11345192790031433,462.33502677317415,205.163299903441,0.18841874599456787,397.2453256671348,184.95492999473316,0.13343727588653564,409.7302657566713,194.6805049596208,0.6212740540504456,95.4246949613764,370.4198670119382,0.4508383274078369,31.781019575140448,82.68929127896769,0.11450430750846863,24.342222749517205,254.4409728318118,0.16406121850013733,56.38061866331636,260.67026202598316,0.029000461101531982,4.20689143491595,243.3446991309691,0.05526769161224365,40.528495874297754,145.67092038272472,0.0687834620475769,147.36052438114467,377.35894706811797,0.0925731360912323,32.25248529669944,91.08443699525984
4,0.27739980816841125,0.9362582564353943,505.7625965589888,219.97783532303367,0.4169107973575592,526.4986942591293,221.45872651860952,0.6072719097137451,517.475860252809,198.5860691713483,0.08466312289237976,507.3295953300562,180.57021923279495,0.7247799634933472,496.0901839009831,182.3579869645365,0.20455822348594666,479.11999648876406,221.92220966467698,0.1673176884651184,464.36090019311797,196.31224214360952,0.2517722249031067,387.4602242801966,184.9144684866573,0.13437658548355103,401.67236328125,196.82976540554773,0.47697800397872925,441.9124989027388,199.4036110867275,0.3019375205039978,34.14580955933989,86.07962276158707,0.20100459456443787,356.3525390625,310.3565276070927,0.048553138971328735,342.1041630091292,283.11221690660113,0.03482210636138916,246.1816954880618,370.4317722963483,0.04350599646568298,114.00302158312851,70.31539402650984,0.038186490535736084,34.09772894355688,94.53201808286516,0.04290011525154114,32.45703193578827,93.17067349894663
5,0.3115759404266582,0.89109867811203,504.3714339009831,219.95660331811797,0.6796318292617798,526.4812478054776,219.40539413623594,0.6410839557647705,520.6478230337078,195.39040554775278,0.12178313732147217,525.9010709269663,260.47390712780896,0.7196617722511292,503.21382329705057,177.1407018082865,0.12668710947036743,464.78082206811797,217.6038283444522,0.16302594542503357,454.16896177141854,209.73215853230334,0.31335359811782837,389.3791695926966,185.05999275807585,0.20073264837265015,412.17356478230334,193.95351452773878,0.4277692437171936,441.8176406688904,195.66809493504212,0.3393559455871582,31.296311282040026,89.78246795997191,0.28280386328697205,356.4839909585674,311.12532369206457,0.0729936957359314,356.87576808286514,297.3222985428371,0.044202834367752075,239.0599214360955,379.06529801615164,0.05417788028717041,233.88948933462078,380.9512706285112,0.10438215732574463,249.92502962605337,383.6291915379213,0.11404669284820557,247.67446453651684,384.4410002633427
6,0.3148812967188218,0.8586502075195312,503.7157105863764,215.68957382373594,0.5073805451393127,522.1833304073034,217.75681399227528,0.4810308814048767,515.3517270891854,195.9660836551966,0.11816135048866272,522.8330736481741,259.0919066011236,0.5620217323303223,499.5914896418539,181.71049310919943,0.20115995407104492,478.1682320926966,226.07693447155896,0.16979634761810303,455.8617889747191,212.4964064694522,0.26838093996047974,389.00952971383424,186.2698878599017,0.14044785499572754,127.59572232707163,73.20761005530196,0.4187881052494049,442.73703585849717,199.22769267907302,0.5466044545173645,34.361620270804075,83.87359276246488,0.129381000995636,355.94797884480334,310.34736547577245,0.10618847608566284,71.69698308023175,267.7392029494382,0.27511700987815857,247.29300166783707,389.6894202071629,0.32130882143974304,244.51531228054773,391.75276509831457,0.11350142955780029,252.88203893082866,380.4045053546348,0.13506293296813965,243.10840392380618,376.41184603230334
7,0.30210375785827637,0.7332602739334106,506.0417398174157,214.2431640625,0.6158894300460815,521.4504147647472,212.71103076720505,0.5957046747207642,513.6622739641854,202.32441077071627,0.22200137376785278,506.6721163974719,182.0634271857444,0.2437128722667694,502.5354415379213,190.41045799683985,0.14361423254013062,476.0795953300562,224.13275215063203,0.1585962176322937,464.3193688553371,206.6919219627809,0.24240174889564514,390.83068161867976,187.25215611832863,0.19073298573493958,406.3016810042135,198.59761784585675,0.4554063081741333,444.62053963307585,197.9838099104635,0.6155670285224915,119.6996795997191,327.4366331636236,0.16629144549369812,355.7858859287219,311.6985329617275,0.22792980074882507,63.703681860077246,268.42134282830057,0.11119678616523743,258.9514297313904,387.4948977352528,0.12589016556739807,254.37796260533707,392.10065177317415,0.16068431735038757,266.08672752808985,385.14231478230334,0.12688422203063965,266.72662284936797,382.49621444873594
8,0.29022346875246835,0.7890392541885376,506.41135226474717,213.0607827861657,0.5969833731651306,523.1745413448034,214.5427712429775,0.5530755519866943,514.8004081811797,202.3636927229635,0.3544597029685974,506.98752413974717,182.65454924508424,0.20231878757476807,505.78459664676967,178.29620018433985,0.1880742311477661,483.44029801615164,208.2760105775983,0.1771814227104187,455.08369360077245,214.17370742626406,0.1723470389842987,406.4251228932584,192.5711573911517,0.2600956857204437,412.1700261148174,199.64371927668537,0.33623695373535156,24.695077960410813,89.07581800825139,0.5828371644020081,192.4086667178722,322.0435667573736,0.21024981141090393,364.19044066011236,323.7207579880618,0.17638275027275085,48.53153871686271,266.5801110428371,0.06272679567337036,257.83757241924155,398.4770562675561,0.050724536180496216,40.680607142073384,125.30871444873594,0.10122731328010559,23.870743312192765,96.22636773613061,0.11983859539031982,21.805539934822683,95.0710202334972
9,0.29594530954080467,0.7033836841583252,505.3600662745786,213.48652014571627,0.6343916654586792,521.5612930126405,215.4593135533708,0.4455929696559906,511.73811666081457,202.65989839360952,0.22456777095794678,521.2318403265449,245.8728713132022,0.41946789622306824,502.1997893258427,182.88404143258424,0.10278043150901794,473.9452027738764,223.5711189870084,0.14329981803894043,452.09170909410113,222.8324427229635,0.1639488935470581,404.73572463132024,193.52349784936797,0.2838386595249176,409.8442163360253,200.10451413272472,0.37775492668151855,28.836707640229985,94.1111086727528,0.6591039896011353,28.141577217016327,93.43297379740167,0.32495319843292236,372.7689661604635,331.1461990870786,0.19111165404319763,56.834113303195224,270.36264483848316,0.049833863973617554,42.99499168824614,129.21216643258427,0.08147770166397095,37.09195254893785,126.56351496664325,0.11157822608947754,284.1691812236657,385.1586091116573,0.11398491263389587,23.06367852714624,97.16559592257724
